modul_codi,modul_nom,modul_hores,modul_curs,ra_codi,ra_pes,ra_nota_minima,ra_descripcio,ca_codi,ca_pes,ca_descripcio
MP04,SOX - Sistemes Operatius en Xarxa,,,RA1,,5,Instal·la sistemes operatius en xarxa descrivint-ne les característiques i interpretant-ne la documentació tècnica.,1.A,,Realitza l'estudi de compatibilitat del sistema informàtic.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA1,,5,Instal·la sistemes operatius en xarxa descrivint-ne les característiques i interpretant-ne la documentació tècnica.,1.B,,Diferencia els modes d'instal·lació.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA1,,5,Instal·la sistemes operatius en xarxa descrivint-ne les característiques i interpretant-ne la documentació tècnica.,1.C,,Planifica i realitza el particionat del disc del servidor.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA1,,5,Instal·la sistemes operatius en xarxa descrivint-ne les característiques i interpretant-ne la documentació tècnica.,1.D,,Selecciona i aplica els sistemes d'arxius.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA1,,5,Instal·la sistemes operatius en xarxa descrivint-ne les característiques i interpretant-ne la documentació tècnica.,1.E,,Selecciona els components a instal·lar.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA1,,5,Instal·la sistemes operatius en xarxa descrivint-ne les característiques i interpretant-ne la documentació tècnica.,1.F,,Aplica procediments per l'automatització d'instal·lacions.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA1,,5,Instal·la sistemes operatius en xarxa descrivint-ne les característiques i interpretant-ne la documentació tècnica.,1.G,,Aplica preferències en la configuració de l'entorn personal.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA1,,5,Instal·la sistemes operatius en xarxa descrivint-ne les característiques i interpretant-ne la documentació tècnica.,1.H,,Actualitza el sistema operatiu en xarxa.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA1,,5,Instal·la sistemes operatius en xarxa descrivint-ne les característiques i interpretant-ne la documentació tècnica.,1.I,,Comprova la connectivitat del servidor amb els equips client.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA2,,5,"Gestiona usuaris i grups de sistemes operatius en xarxa, interpretant especificacions i aplicant eines del sistema.",2.A,,Configura i gestiona comptes d'usuari.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA2,,5,"Gestiona usuaris i grups de sistemes operatius en xarxa, interpretant especificacions i aplicant eines del sistema.",2.B,,Configura i gestiona perfils d'usuari.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA2,,5,"Gestiona usuaris i grups de sistemes operatius en xarxa, interpretant especificacions i aplicant eines del sistema.",2.C,,Configura i gestiona comptes d'equip.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA2,,5,"Gestiona usuaris i grups de sistemes operatius en xarxa, interpretant especificacions i aplicant eines del sistema.",2.D,,"Distingeix el propòsit dels grups, els seus tipus i àmbits."
MP04,SOX - Sistemes Operatius en Xarxa,,,RA2,,5,"Gestiona usuaris i grups de sistemes operatius en xarxa, interpretant especificacions i aplicant eines del sistema.",2.E,,Configura i gestiona grups.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA2,,5,"Gestiona usuaris i grups de sistemes operatius en xarxa, interpretant especificacions i aplicant eines del sistema.",2.F,,Gestiona la pertinença d'usuaris a grups.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA2,,5,"Gestiona usuaris i grups de sistemes operatius en xarxa, interpretant especificacions i aplicant eines del sistema.",2.G,,Identifica les característiques d'usuaris i grups predeterminats i especials.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA2,,5,"Gestiona usuaris i grups de sistemes operatius en xarxa, interpretant especificacions i aplicant eines del sistema.",2.H,,Planifica perfils mòbils d'usuaris.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA2,,5,"Gestiona usuaris i grups de sistemes operatius en xarxa, interpretant especificacions i aplicant eines del sistema.",2.I,,Utilitza eines per a l'administració d'usuaris i grups.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA3,,5,Realitza tasques de gestió sobre dominis identificant necessitats i aplicant eines d'administració de dominis.,3.A,,"Identifica la funció del servei de directori, els seus elements i nomenclatura."
MP04,SOX - Sistemes Operatius en Xarxa,,,RA3,,5,Realitza tasques de gestió sobre dominis identificant necessitats i aplicant eines d'administració de dominis.,3.B,,Reconeix el concepte de domini i les seves funcions.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA3,,5,Realitza tasques de gestió sobre dominis identificant necessitats i aplicant eines d'administració de dominis.,3.C,,Estableix relacions de confiança entre dominis.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA3,,5,Realitza tasques de gestió sobre dominis identificant necessitats i aplicant eines d'administració de dominis.,3.D,,Realitza la instal·lació del servei de directori.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA3,,5,Realitza tasques de gestió sobre dominis identificant necessitats i aplicant eines d'administració de dominis.,3.E,,Realitza la configuració bàsica del servei de directori.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA3,,5,Realitza tasques de gestió sobre dominis identificant necessitats i aplicant eines d'administració de dominis.,3.F,,Utilitza agrupacions d'elements per a la creació de models administratius.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA3,,5,Realitza tasques de gestió sobre dominis identificant necessitats i aplicant eines d'administració de dominis.,3.G,,Analitza l'estructura del servei de directori.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA3,,5,Realitza tasques de gestió sobre dominis identificant necessitats i aplicant eines d'administració de dominis.,3.H,,Utilitza eines d'administració de dominis.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA4,,5,"Gestiona els recursos compartits del sistema, interpretant especificacions i determinant nivells de seguretat.",4.A,,Reconeix la diferència entre permís i dret.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA4,,5,"Gestiona els recursos compartits del sistema, interpretant especificacions i determinant nivells de seguretat.",4.B,,Identifica els recursos del sistema que es compartiran i en quines condicions.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA4,,5,"Gestiona els recursos compartits del sistema, interpretant especificacions i determinant nivells de seguretat.",4.C,,Assigna permisos als recursos del sistema que es compartiran.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA4,,5,"Gestiona els recursos compartits del sistema, interpretant especificacions i determinant nivells de seguretat.",4.D,,Comparteix impressores en xarxa.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA4,,5,"Gestiona els recursos compartits del sistema, interpretant especificacions i determinant nivells de seguretat.",4.E,,Utilitza l'entorn gràfic per compartir recursos.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA4,,5,"Gestiona els recursos compartits del sistema, interpretant especificacions i determinant nivells de seguretat.",4.F,,Estableix nivells de seguretat per controlar l'accés del client als recursos compartits en xarxa.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA4,,5,"Gestiona els recursos compartits del sistema, interpretant especificacions i determinant nivells de seguretat.",4.G,,Treballa en grup per comprovar l'accés als recursos compartits del sistema.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA5,,5,Realitza tasques de monitoratge i ús del sistema operatiu en xarxa.,5.A,,Descriu les característiques dels programes de monitoratge.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA5,,5,Realitza tasques de monitoratge i ús del sistema operatiu en xarxa.,5.B,,Identifica problemes de rendiment en els dispositius d'emmagatzematge.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA5,,5,Realitza tasques de monitoratge i ús del sistema operatiu en xarxa.,5.C,,Observa l'activitat del sistema operatiu en xarxa a partir de les traces generades pel propi sistema.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA5,,5,Realitza tasques de monitoratge i ús del sistema operatiu en xarxa.,5.D,,Realitza tasques de manteniment del programari instal·lat en el sistema.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA5,,5,Realitza tasques de monitoratge i ús del sistema operatiu en xarxa.,5.E,,Executa operacions per a l'automatització de tasques del sistema.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA5,,5,Realitza tasques de monitoratge i ús del sistema operatiu en xarxa.,5.F,,Interpreta la informació de configuració del sistema operatiu en xarxa.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA6,,5,Realitza tasques d'integració de sistemes operatius lliures i propietaris.,6.A,,Identifica la necessitat de compartir recursos en xarxa entre diferents sistemes operatius.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA6,,5,Realitza tasques d'integració de sistemes operatius lliures i propietaris.,6.B,,Comprova la connectivitat de la xarxa en un escenari heterogeni.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA6,,5,Realitza tasques d'integració de sistemes operatius lliures i propietaris.,6.C,,Descriu la funcionalitat dels serveis que permeten compartir recursos en xarxa.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA6,,5,Realitza tasques d'integració de sistemes operatius lliures i propietaris.,6.D,,Instal·la i configura serveis per compartir recursos en xarxa.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA6,,5,Realitza tasques d'integració de sistemes operatius lliures i propietaris.,6.E,,Accedeix a sistemes d'arxius en xarxa des d'equips amb diferents sistemes operatius.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA6,,5,Realitza tasques d'integració de sistemes operatius lliures i propietaris.,6.F,,Accedeix a impressores des d’equips amb diferents sistemes operatius.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA6,,5,Realitza tasques d'integració de sistemes operatius lliures i propietaris.,6.G,,Treballa en grup.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA6,,5,Realitza tasques d'integració de sistemes operatius lliures i propietaris.,6.H,,Estableix nivells de seguretat per controlar l'accés de l'usuari als recursos compartits en xarxa.
MP04,SOX - Sistemes Operatius en Xarxa,,,RA6,,5,Realitza tasques d'integració de sistemes operatius lliures i propietaris.,6.I,,Comprova el funcionament dels serveis instal·lats.
